,block_group_id,housing_units,occupied_housing_units,group_quarters_population,household_population
1048,530330274001,458.84499740600586,433.7459993362427,0.0,1352.2499713897705
1049,530530714123,423.7810082435608,407.0490026473999,0.0,1297.989995956421
1050,530330296031,330.593994140625,325.0979919433594,49.96500015258789,1128.7080078125
1051,530610521121,505.531997859478,489.9190068244934,0.0,1427.7260069847107
1052,530330075021,837.9909973144531,800.2010040283203,0.0,1153.7000122070312
1053,530330260031,363.9400043487549,322.90700125694275,0.0,1032.362000465393
1054,530330250011,611.4860035181046,589.9030001163483,3.0,1698.3209722042084
1055,530610416092,409.90299940109253,399.21500730514526,0.0,1120.3150005340576
1056,530330056001,607.2550029754639,586.8009967803955,0.0,1556.6899948120117
1057,530330246011,609.8439977169037,578.464004278183,0.0,1638.6899862289429
1058,530530714093,547.3070011138916,523.6469984054565,0.0,1672.7419776916504
1059,530330314004,767.8449945449829,732.8299987106584,22.0,1700.8950085639954
1060,530330315021,627.0199990272522,568.4090033554239,0.0,1549.122977733612
1061,530350908001,489.4519896507263,465.50200366973877,8.0,1168.270013809204
1062,530610535053,595.6919971108437,541.8080076575279,0.0,1556.9149901866913
1063,530330119022,533.8490035533905,518.952995300293,0.0,1317.962986946106
1064,530530715042,659.0020086765289,642.3260005116463,0.0,1616.299991607666
1065,530530703113,1278.0250146389008,1228.2770158052444,0.0,3392.8059437274933
1066,530330110013,598.662992477417,590.6570043563843,0.0,1747.9699745178223
1067,530330239021,574.2720012664795,517.8819990158081,0.0,1611.8469944000244
1068,530330257032,965.2799987792969,891.2670097351074,0.0,1969.555995941162
1069,530350901012,548.3499984741211,515.5900082588196,0.0,1502.5440082550049
1070,530530719024,606.848995923996,563.6579976081848,0.0,1398.6430206298828
1071,530350805001,688.7819972038269,626.1619942188263,15.0,1063.276005744934
1072,530330254013,572.2249975204468,555.5040006637573,0.0,1155.1539878845215
1073,530330090002,896.659008026123,837.7450103759766,0.0,1631.4400177001953
1074,530330290034,677.8519983291626,647.4389969110489,9.0,1664.129996061325
1075,530330316033,1605.693977355957,1480.5179903893732,0.0,3798.512018918991
1076,530530730012,469.21599435806274,406.8520019054413,10.0,1272.3750023841858
1077,530610418163,677.7190108299255,643.6380095481873,5.0,2092.007972717285
1078,530330246021,549.9929990768433,521.056999206543,14.0,1582.8199996948242
1079,530530734042,541.7900056838989,513.6439990997314,68.0,1113.3789978027344
1080,530530734044,520.2560052871704,491.37299728393555,0.0,1340.8880062103271
1081,530610520052,410.82100009918213,407.70398712158203,0.0,1234.0290050506592
1082,530330032021,786.0360069274902,752.3409996032715,0.0,1682.398998260498
1083,530330317072,534.2550048828125,511.40601539611816,0.0,1311.1099853515625
1084,530610416101,382.8940086364746,382.2329988479614,0.0,1091.1729946136475
1085,530530726023,947.3750009536743,596.9840010404587,0.0,1414.011982679367
1086,530530731191,652.3529957532883,600.1580059528351,0.0,1721.1570208072662
1087,530610521141,395.09999895095825,375.692998111248,23.0,1166.5430023670197
1088,530610526063,648.8199925422668,629.9309978485107,0.0,1881.4849908351898
1089,530330321024,536.2269904613495,508.6139953136444,0.0,1406.403000831604
1090,530330090003,708.382999420166,633.8910083770752,0.0,1173.3329887390137
1091,530330302043,587.4900054931641,564.7590179443359,190.0,1111.906005859375
1092,530330014004,593.1100006103516,563.4200043678284,0.0,1527.020004272461
1093,530530704012,390.47400188446045,371.69099336862564,0.0,985.1040196418762
1094,530330322161,533.5069971084595,523.2700061798096,0.0,1686.3149890899658
1095,530330004023,636.8209953308105,604.110002040863,0.0,1280.3190002441406
1096,530330276002,525.0,489.1339955329895,0.0,1136.9829750061035
1097,530330262004,789.7550182342529,708.0600156784058,35.0,1613.7430000305176
1098,530610417011,599.4329998493195,565.3890006542206,24.796000003814697,1383.317988395691
1099,530330103011,492.81300163269043,465.03400069475174,116.96700286865234,1112.0959949493408
1100,530330232021,1043.7069911956787,945.1949872970581,114.0,1954.7240009307861
1101,530530703133,411.25600147247314,396.3189992904663,0.0,1071.349006652832
1102,530330084022,796.8839874267578,746.2779922485352,0.0,995.7509994506836
1103,530330232011,759.2869873046875,701.8120059967041,0.0,1900.4809875488281
1104,530330303112,515.6530060768127,493.2300009727478,13.0,1436.001030921936
1105,530350929023,562.2160030603409,528.6060019731522,0.0,1535.0660123825073
1106,530330027003,534.988995552063,478.64499855041504,0.0,1154.847002029419
1107,530350919001,912.775993347168,890.3510131835938,0.0,2274.6979942321777
1108,530610532011,902.401002407074,756.8699898719788,70.0,1744.6980323791504
1109,530330015002,605.2439975738525,569.615996837616,0.0,1401.1370086669922
1110,530330280003,602.0269889831543,579.1050092577934,11.871999740600586,1409.4959998130798
1111,530350801011,636.9869961738586,593.8880066871643,4.0,1510.5610265731812
1112,530350915002,441.96799063682556,431.01499831676483,0.0,1239.1749939918518
1113,530330231003,607.7050068378448,576.1430017948151,29.0,1590.3519830703735
1114,530350801012,749.048003911972,729.5289914608002,212.0,1536.1680035591125
1115,530539400053,545.9359970092773,530.7480039596558,0.0,1734.860019683838
1116,530619400012,430.0450019836426,407.2670011520386,0.0,1272.332988500595
1117,530530716042,908.7970027923584,842.9029927253723,34.0,2126.478989839554
1118,530330011002,555.1389970779419,523.09299659729,40.64099884033203,1254.012014389038
1119,530330025002,700.2929935455322,661.3629913330078,0.0,1560.3639869689941
1120,530330302012,486.87399101257324,452.721999168396,4.0,1090.9759902954102
1121,530530715052,517.9630002975464,499.8769986629486,0.0,1285.3580040931702
1122,530330320063,771.8590111732483,742.2880016565323,0.0,2004.050006866455
1123,530330118013,513.3539986610413,476.0359983444214,0.0,1302.8280096054077
1124,530330208001,705.3299980163574,692.255012512207,10.0,1549.7740097045898
1125,530330216001,586.8420000076294,577.8639984130859,7.0,1627.1819591522217
1126,530330101011,511.64800149202347,501.4480006098747,184.3719940185547,1006.5879791975021
1127,530330227012,1001.1390080451965,897.6920022964478,0.0,1682.561001777649
1128,530330271001,510.4300022125244,501.83100843429565,178.48699951171875,1161.425973892212
1129,530330053073,325.3470048904419,286.4309968948364,504.54600715637207,677.1350021362305
1130,530330030001,723.7569999694824,690.652997970581,0.0,1751.3740005493164
1131,530330327043,785.8990036249161,666.4909955859184,61.0,1732.462014913559
1132,530330232022,438.14000034332275,419.32000637054443,19.0,1237.6620063781738
1133,530350914001,793.0609936714172,755.8430073261261,0.0,2059.9799852371216
1134,530330119013,416.3930034637451,382.3829960823059,30.728000164031982,1252.055022239685
1135,530330312044,341.7710061073303,317.77000093460083,9.0,899.0170021057129
1136,530350804002,523.0920038223267,474.61400079727173,7.0,1237.4650039672852
1137,530530718083,608.9330010414124,586.1640000343323,0.0,1493.4820175170898
1138,530530703092,697.5560050010681,653.0109963417053,0.0,1965.5689697265625
1139,530330087001,812.8499984741211,758.1639905571938,0.0,1619.9229946136475
1140,530330264004,736.9620008468628,698.2529935836792,0.0,1439.392011642456
1141,530610535062,607.9760088920593,587.3099944591522,1.0,1616.5960338115692
1142,530330220033,538.087007522583,499.47100353240967,67.0,1170.5589952468872
1143,530530714083,500.04900598526,487.499014377594,0.0,1360.0299682617188
1144,530610519143,579.5490097999573,558.4940085411072,0.0,1499.542007446289
1145,530330012011,859.0409910678864,767.006997346878,191.31100463867188,1383.9570093154907
1146,530610528032,430.26300060749054,398.01099824905396,0.0,1219.9239993095398
1147,530330063003,895.234001159668,798.5050086975098,0.0,1310.8820190429688
1148,530330220011,852.5459976196289,814.6809997558594,16.0,1971.5039520263672
1149,530330323323,804.3330135345459,786.4310007095337,0.0,2146.5040340423584
1150,530330289025,744.3819947242737,697.1900086402893,9.0,1855.666955947876
1151,530610527071,585.4889962673187,573.3570028543472,0.0,1975.8240337371826
1152,530530606004,617.9809997081757,580.6180000305176,6.0,1322.9059977531433
1153,530350807002,620.9429979324341,510.5870008468628,121.0,985.975001335144
1154,530530723054,601.188000202179,588.2599947452545,4.0,1358.4590077400208
1155,530530702073,1302.2889837622643,1236.8520067334175,141.0,3373.936995983124
1156,530610520062,549.6690044403076,534.9239912033081,0.0,1488.2110023498535
1157,530330054021,567.8369960784912,538.4790019989014,0.0,1221.9980068206787
1158,530530704032,457.62999868392944,438.4850044250488,0.0,1237.5159785747528
1159,530610418131,561.2970008850098,521.8929843902588,18.0,1470.3960494995117
1160,530350916004,575.9259890317917,519.6219996213913,0.0,1290.0989825725555
1161,530530731152,581.3020038604736,563.8159980773926,8.0,1667.4950103759766
1162,530330256011,922.2190055847168,891.1290121078491,0.0,2302.574966430664
1163,530330323161,544.3480000495911,526.0409917831421,0.0,1605.380012512207
1164,530530613003,485.205997467041,452.6839966773987,0.0,1300.622995376587
1165,530330296032,445.9380111694336,421.32499980926514,0.0,1423.3450260162354
1166,530610519224,462.25000190734863,453.85399627685547,11.0,1376.4950141906738
1167,530330030002,858.1969999670982,808.9940055012703,8.920999526977539,1769.6319980621338
1168,530330315011,416.95099782943726,386.6759989261627,0.0,1088.208996772766
1169,530330303122,440.4179925918579,411.31199645996094,26.0,1227.1439943313599
1170,530610416051,442.7440037727356,429.84100437164307,0.0,1296.950002670288
1171,530610526043,1031.9580011367798,1003.2300119400024,0.0,2734.3729610443115
1172,530330322215,455.93499982357025,418.403996928595,12.0,1213.8910057544708
1173,530330292031,580.201000213623,545.4509973526001,31.97800064086914,1463.8549575805664
1174,530530712093,341.45599937438965,336.1070079803467,0.0,957.6490058898926
1175,530330247042,597.7420043945312,558.4990077018738,9.0,1432.2320261001587
1176,530530702083,651.9359970092773,638.7859969139099,0.0,1942.0470333099365
1177,530530714172,1083.0440006256104,1044.8820114135742,0.0,3457.071015357971
1178,530610417044,631.97900390625,615.7139891386032,41.0,1410.8390040397644
1179,530610520093,490.86700439453125,487.02301025390625,0.0,1623.031982421875
1180,530350905023,643.6180098056793,612.095000743866,0.0,1682.5729870796204
1181,530610517013,912.044994354248,863.3080081939697,3.0,1927.2930450439453
1182,530330254023,420.63700580596924,389.9759998321533,16.0,1274.4630088806152
1183,530530735023,604.2549929618835,577.4499907381833,14.0,1423.2799935340881
1184,530330320055,449.4960021972656,434.25799441337585,0.0,1305.2900037765503
1185,530610417014,675.7649993896484,649.802002533339,0.0,1430.039005279541
1186,530330287001,607.077005147934,578.1600067615509,2.0,1728.4210014343262
1187,530330017012,740.7629947662354,678.001992225647,1.9819999933242798,1345.559003829956
1188,530530723092,648.0479986667633,621.6190091371536,15.0,1592.906011581421
1189,530610418122,668.1309909820557,639.8610000610352,0.0,1614.482006072998
1190,530330048001,502.26500606536865,469.7149997353554,0.0,1152.5469934940338
1191,530330228031,1588.7470126152039,1471.566997230053,113.0,2815.9090118408203
1192,530610519383,636.5960099697113,612.9609956741333,23.0,1536.3359847068787
1193,530330024001,607.1999988555908,577.4099984169006,0.0,1523.1919918060303
1194,530330250063,583.0599981546402,540.8390090772882,0.0,1480.5919966697693
1195,530330307001,441.43099784851074,424.4029998779297,0.0,1188.2570037841797
1196,530330251032,605.736008644104,585.5539864348248,2.0,1639.4350242614746
1197,530350905013,642.4179944992065,594.8300068378448,29.0,1173.2350008487701
1198,530530731203,548.9109964370728,540.0230093002319,0.0,1809.4709701538086
1199,530330204022,597.2420024871826,561.6420059204102,8.0,1288.1339945793152
1200,530330211003,671.2500100135803,644.4050061702728,519.0,1480.3579921722412
1201,530330290013,730.4249881505966,688.162010371685,17.0,1481.1359968185425
1202,530330013003,891.3359991312027,847.9600048661232,92.18599939346313,1695.1579974889755
1203,530530703141,718.3269979953766,687.9430049657822,0.0,2072.7290083169937
1204,530610516012,765.9739906787872,660.7420040369034,5.0,1815.6780071258545
1205,530330042011,570.930992603302,551.7960076332092,0.0,1325.2680053710938
1206,530330249052,947.8170053958893,907.8569974899292,0.0,2648.291982650757
1207,530350901022,782.0989866256714,714.5730128288269,0.0,1674.2099978923798
1208,530330070012,943.052001953125,901.4700012207031,0.0,1270.707015991211
1209,530610519343,421.8859987258911,406.16800594329834,0.0,1421.6609859466553
1210,530330322131,531.374997138977,507.9569978713989,0.0,1549.868019104004
1211,530330323212,549.2210017442703,519.5519936680794,57.0,1476.1069979667664
1212,530330052011,658.1240066885948,615.3939971923828,19.825000286102295,1331.0479834079742
1213,530330246022,752.4889981746674,713.2340044975281,0.0,2148.4189920425415
1214,530530734063,739.3630278110504,710.9900088310242,102.0,1685.4260458946228
1215,530619400023,809.0180053710938,693.6959912776947,0.0,1535.1580028533936
1216,530330218044,499.0869917869568,481.9679980278015,28.0,914.4550065994263
1217,530330328001,332.2490031719208,298.24599742889404,0.0,820.4040026664734
1218,530330042022,544.3869981765747,516.7139987945557,0.0,1420.4160022735596
1219,530330296043,371.64599990844727,359.60400199890137,14.989999771118164,1149.2989959716797
1220,530530625013,654.9860019683838,601.3179998397827,1.0,1453.3720016479492
1221,530330287003,626.676007270813,601.1149983406067,53.0,1743.929006576538
1222,530330048003,834.1450017690659,777.3469974994659,26.76299947500229,1494.2140009403229
1223,530330300034,445.37200021743774,431.39399909973145,18.0,1268.7509994506836
1224,530530725032,618.2190256118774,574.3479912281036,0.0,1533.89502286911
1225,530610534003,526.0420017242432,489.01600021123886,0.0,1353.0979747772217
1226,530610536051,578.6290035247803,549.2000108072534,0.0,1553.7520005702972
1227,530610417031,725.1889970302582,711.2930066585541,5.0,1961.5500288009644
1228,530610519281,461.09700632095337,441.5970137119293,10.0,1111.8520193099976
1229,530330065002,934.391001701355,806.0140018463135,12.88599944114685,1574.566993713379
1230,530330229011,570.0170015692711,544.7730002999306,26.0,1585.370008945465
1231,530330078001,588.0199928283691,546.805004298687,0.0,1290.653014421463
1232,530330325004,590.0950046777725,554.1380013404414,0.0,1590.9969789981842
1233,530530718034,645.1730117797852,572.1120052337646,6.796999931335449,1374.1910133361816
1234,530530724071,776.9799994826317,738.7890073060989,30.0,1636.5970059633255
1235,530610505023,589.1309971809387,548.864999294281,0.0,1291.8449954986572
1236,530610518043,573.0490036010742,554.32399559021,0.0,1450.8870277404785
1237,530530731261,498.3189992904663,480.1939973831177,0.0,1400.0250129699707
1238,530530731292,600.7780027389526,582.2140035629272,0.0,1951.254005432129
